user_id,session_id,img1,img2,selection,time_taken,img_selected
<User 52>,Z4AK9MHNXB,247,248,248,5.288269281,1
<User 52>,Z4AK9MHNXB,248,249,249,6.027238607,1
<User 52>,Z4AK9MHNXB,249,250,249,5.594404697,0
<User 52>,Z4AK9MHNXB,250,251,250,5.201190472,0
<User 52>,Z4AK9MHNXB,251,252,251,4.012771606,0
<User 52>,Z4AK9MHNXB,252,253,252,6.663449287,0
<User 52>,Z4AK9MHNXB,253,254,253,3.018077374,0
<User 52>,Z4AK9MHNXB,254,255,255,2.715295076,1
<User 52>,Z4AK9MHNXB,255,256,256,10.34086823,1
<User 52>,Z4AK9MHNXB,256,257,256,5.55279088,0
<User 52>,Z4AK9MHNXB,257,258,257,4.972661018,0
<User 52>,Z4AK9MHNXB,258,259,258,6.709135294,0
<User 52>,Z4AK9MHNXB,259,260,259,6.192175388,0
<User 52>,Z4AK9MHNXB,260,261,260,5.814918995,0
<User 52>,Z4AK9MHNXB,261,262,261,7.163257122,0
<User 52>,Z4AK9MHNXB,262,263,262,7.582250118,0
<User 52>,Z4AK9MHNXB,263,264,263,6.931346416,0
<User 52>,Z4AK9MHNXB,264,265,264,3.598158836,0
<User 52>,Z4AK9MHNXB,265,266,266,2.227592707,1
<User 52>,Z4AK9MHNXB,266,286,266,5.200011969,0
<User 52>,Z4AK9MHNXB,286,287,286,8.899095058,0
<User 52>,Z4AK9MHNXB,287,288,287,3.711392164,0
<User 52>,Z4AK9MHNXB,288,289,288,2.825802088,0
<User 52>,Z4AK9MHNXB,289,290,289,2.805118084,0
<User 52>,Z4AK9MHNXB,290,291,290,3.766567945,0
<User 52>,Z4AK9MHNXB,291,292,291,7.042383909,0
<User 52>,Z4AK9MHNXB,292,293,292,4.411650658,0
<User 52>,Z4AK9MHNXB,293,294,294,3.519708395,1
<User 52>,Z4AK9MHNXB,294,295,294,3.328124285,0
<User 52>,Z4AK9MHNXB,295,296,295,5.294355869,0
<User 52>,Z4AK9MHNXB,296,297,296,5.297749281,0
<User 52>,Z4AK9MHNXB,297,298,297,6.347430468,0
<User 52>,Z4AK9MHNXB,298,299,298,3.653326511,0
<User 52>,Z4AK9MHNXB,299,300,299,2.698266506,0
<User 52>,Z4AK9MHNXB,300,301,300,6.609503031,0
<User 52>,Z4AK9MHNXB,301,302,301,3.868821859,0
<User 52>,Z4AK9MHNXB,302,303,302,4.278277397,0
<User 52>,Z4AK9MHNXB,303,304,303,3.315291882,0
<User 52>,Z4AK9MHNXB,304,305,305,4.002968311,1
<User 52>,Z4AK9MHNXB,305,0,-1,5,
<User 56>,I6OJOGOE1S,9,10,9,9.190830469,0
<User 56>,I6OJOGOE1S,10,11,10,6.831197262,0
<User 56>,I6OJOGOE1S,11,12,11,2.62760973,0
<User 56>,I6OJOGOE1S,12,13,12,2.549920082,0
<User 56>,I6OJOGOE1S,13,14,13,1.6639328,0
<User 56>,I6OJOGOE1S,14,15,15,2.023063183,1
<User 56>,I6OJOGOE1S,15,16,16,4.141174316,1
<User 56>,I6OJOGOE1S,16,17,16,4.259771585,0
<User 56>,I6OJOGOE1S,17,18,17,2.264574289,0
<User 56>,I6OJOGOE1S,18,19,18,2.479582787,0
<User 56>,I6OJOGOE1S,19,20,19,2.038469553,0
<User 56>,I6OJOGOE1S,20,21,20,3.197675705,0
<User 56>,I6OJOGOE1S,21,22,21,1.973480225,0
<User 56>,I6OJOGOE1S,22,23,22,2.186689377,0
<User 56>,I6OJOGOE1S,23,24,23,3.172375679,0
<User 56>,I6OJOGOE1S,24,25,24,2.188848257,0
<User 56>,I6OJOGOE1S,25,26,25,1.545305967,0
<User 56>,I6OJOGOE1S,26,27,27,2.189086199,1
<User 56>,I6OJOGOE1S,27,28,27,1.93620944,0
<User 56>,I6OJOGOE1S,28,29,28,6.326135397,0
<User 56>,I6OJOGOE1S,29,89,89,4.729191542,1
<User 56>,I6OJOGOE1S,89,90,90,3.779556036,1
<User 56>,I6OJOGOE1S,90,91,91,2.231069088,1
<User 56>,I6OJOGOE1S,91,92,91,2.935678482,0
<User 56>,I6OJOGOE1S,92,93,92,2.269856691,0
<User 56>,I6OJOGOE1S,93,94,93,2.120441675,0
<User 56>,I6OJOGOE1S,94,95,94,1.549855232,0
<User 56>,I6OJOGOE1S,95,96,96,1.992225409,1
<User 56>,I6OJOGOE1S,96,97,96,2.589880943,0
<User 56>,I6OJOGOE1S,97,98,97,2.082735777,0
<User 56>,I6OJOGOE1S,98,99,98,1.976572752,0
<User 56>,I6OJOGOE1S,99,100,99,2.143647909,0
<User 56>,I6OJOGOE1S,100,101,100,1.781002045,0
<User 56>,I6OJOGOE1S,101,102,101,9.827830553,0
<User 56>,I6OJOGOE1S,102,103,102,5.481856346,0
<User 56>,I6OJOGOE1S,103,104,104,6.205588579,1
<User 56>,I6OJOGOE1S,104,105,105,3.011279106,1
<User 56>,I6OJOGOE1S,105,106,105,5.04289341,0
<User 56>,I6OJOGOE1S,106,107,106,1.96071291,0
<User 56>,I6OJOGOE1S,107,108,108,1.802778006,1
<User 56>,I6OJOGOE1S,108,109,108,1.834818602,0
<User 56>,I6OJOGOE1S,109,127,127,2.958183527,1
<User 56>,I6OJOGOE1S,127,128,128,1.794691801,1
<User 56>,I6OJOGOE1S,128,129,129,2.856437206,1
<User 56>,I6OJOGOE1S,129,130,130,1.456737518,1
<User 56>,I6OJOGOE1S,130,131,131,2.035701275,1
<User 56>,I6OJOGOE1S,131,132,131,5.61128974,0
<User 56>,I6OJOGOE1S,132,133,132,1.654537916,0
<User 56>,I6OJOGOE1S,133,134,133,1.536254168,0
<User 56>,I6OJOGOE1S,134,135,135,1.992308617,1
<User 56>,I6OJOGOE1S,135,136,135,2.754862309,0
<User 56>,I6OJOGOE1S,136,137,136,2.890005589,0
<User 56>,I6OJOGOE1S,137,138,137,1.908421278,0
<User 56>,I6OJOGOE1S,138,139,138,1.870542288,0
<User 56>,I6OJOGOE1S,139,140,139,2.931165457,0
<User 56>,I6OJOGOE1S,140,141,140,1.727992296,0
<User 56>,I6OJOGOE1S,141,142,141,2.274996042,0
<User 56>,I6OJOGOE1S,142,143,142,2.513341427,0
<User 56>,I6OJOGOE1S,143,144,143,4.405659914,0
<User 56>,I6OJOGOE1S,144,145,144,4.951629639,0
<User 56>,I6OJOGOE1S,145,146,145,1.90137434,0
<User 56>,I6OJOGOE1S,146,147,147,1.746589661,1
<User 56>,I6OJOGOE1S,147,169,169,3.106701612,1
<User 56>,I6OJOGOE1S,169,170,170,5.066129923,1
<User 56>,I6OJOGOE1S,170,171,171,1.892283678,1
<User 56>,I6OJOGOE1S,171,172,172,2.643920422,1
<User 56>,I6OJOGOE1S,172,173,173,1.885032892,1
<User 56>,I6OJOGOE1S,173,174,174,1.766052008,1
<User 56>,I6OJOGOE1S,174,175,174,2.826529026,0
<User 56>,I6OJOGOE1S,175,176,176,2.245258093,1
<User 56>,I6OJOGOE1S,176,177,177,2.216439486,1
<User 56>,I6OJOGOE1S,177,178,178,1.973783731,1
<User 56>,I6OJOGOE1S,178,179,179,1.865611315,1
<User 56>,I6OJOGOE1S,179,180,180,1.677944899,1
<User 56>,I6OJOGOE1S,180,181,181,1.337479353,1
<User 56>,I6OJOGOE1S,181,182,181,3.031656981,0
<User 56>,I6OJOGOE1S,182,183,182,2.414732933,0
<User 56>,I6OJOGOE1S,183,184,183,1.273371458,0
<User 56>,I6OJOGOE1S,184,185,184,2.31712532,0
<User 56>,I6OJOGOE1S,185,186,185,1.946762085,0
<User 56>,I6OJOGOE1S,186,187,186,2.175743103,0
<User 56>,I6OJOGOE1S,187,188,188,2.390331984,1
<User 56>,I6OJOGOE1S,188,189,189,6.878869534,1
<User 56>,I6OJOGOE1S,189,208,189,3.883391142,0
<User 56>,I6OJOGOE1S,208,209,209,4.792288065,1
<User 56>,I6OJOGOE1S,209,210,210,2.919627905,1
<User 56>,I6OJOGOE1S,210,211,211,2.910086393,1
<User 56>,I6OJOGOE1S,211,212,212,2.840905428,1
<User 56>,I6OJOGOE1S,212,213,213,3.454679489,1
<User 56>,I6OJOGOE1S,213,214,214,4.804705143,1
<User 56>,I6OJOGOE1S,214,215,214,2.350969076,0
<User 56>,I6OJOGOE1S,215,216,216,2.322787285,1
<User 56>,I6OJOGOE1S,216,217,216,4.062090635,0
<User 56>,I6OJOGOE1S,217,218,217,3.805543184,0
<User 56>,I6OJOGOE1S,218,219,218,2.818850994,0
<User 56>,I6OJOGOE1S,219,220,219,1.966656446,0
<User 56>,I6OJOGOE1S,220,221,220,2.441754341,0
<User 56>,I6OJOGOE1S,221,222,221,1.951600552,0
<User 56>,I6OJOGOE1S,222,223,222,3.887266159,0
<User 56>,I6OJOGOE1S,223,224,223,2.22990036,0
<User 56>,I6OJOGOE1S,224,225,224,1.99443388,0
<User 56>,I6OJOGOE1S,225,226,225,2.313339472,0
<User 56>,I6OJOGOE1S,226,227,226,2.15268445,0
<User 56>,I6OJOGOE1S,227,228,228,7.391460657,1
<User 56>,I6OJOGOE1S,228,247,228,5.015136719,0
<User 56>,I6OJOGOE1S,247,248,248,4.388758659,1
<User 56>,I6OJOGOE1S,248,249,249,3.380572319,1
<User 56>,I6OJOGOE1S,249,250,250,3.071183681,1
<User 56>,I6OJOGOE1S,250,251,251,1.887903929,1
<User 56>,I6OJOGOE1S,251,252,252,2.128651381,1
<User 56>,I6OJOGOE1S,252,253,253,4.726557016,1
<User 57>,0MIZIV2UB7,9,10,9,3.621815205,0
<User 57>,0MIZIV2UB7,10,11,11,4.348195314,1
<User 57>,0MIZIV2UB7,11,12,12,4.054982662,1
<User 57>,0MIZIV2UB7,12,13,12,4.268323421,0
<User 57>,0MIZIV2UB7,13,14,13,2.62013936,0
<User 57>,0MIZIV2UB7,14,15,15,2.883790493,1
<User 57>,0MIZIV2UB7,15,16,15,3.092548609,0
<User 57>,0MIZIV2UB7,16,17,16,3.336864233,0
<User 57>,0MIZIV2UB7,17,18,17,2.41606307,0
<User 57>,0MIZIV2UB7,18,19,19,4.07250452,1
<User 57>,0MIZIV2UB7,19,20,20,3.107532263,1
<User 57>,0MIZIV2UB7,20,21,20,3.386844397,0
<User 57>,0MIZIV2UB7,21,22,21,2.816571236,0
<User 57>,0MIZIV2UB7,22,23,22,3.027273893,0
<User 57>,0MIZIV2UB7,23,24,23,3.296097517,0
<User 57>,0MIZIV2UB7,24,25,24,3.012601614,0
<User 57>,0MIZIV2UB7,25,26,25,2.037703753,0
<User 57>,0MIZIV2UB7,26,27,27,2.464547157,1
<User 57>,0MIZIV2UB7,27,28,27,2.946179628,0
<User 57>,0MIZIV2UB7,28,29,28,3.886868477,0
<User 57>,0MIZIV2UB7,29,89,29,3.168871164,0
<User 57>,0MIZIV2UB7,89,90,90,3.564438343,1
<User 57>,0MIZIV2UB7,90,91,90,3.367958784,0
<User 57>,0MIZIV2UB7,91,92,91,2.616930485,0
<User 57>,0MIZIV2UB7,92,93,92,2.749644518,0
<User 57>,0MIZIV2UB7,93,94,93,2.300822973,0
<User 57>,0MIZIV2UB7,94,95,94,2.408672571,0
<User 57>,0MIZIV2UB7,95,96,96,2.089491606,1
<User 57>,0MIZIV2UB7,96,97,96,2.825769424,0
<User 57>,0MIZIV2UB7,97,98,97,2.795605421,0
<User 57>,0MIZIV2UB7,98,99,98,3.201195717,0
<User 57>,0MIZIV2UB7,99,100,99,2.45984745,0
<User 57>,0MIZIV2UB7,100,101,100,2.754776001,0
<User 57>,0MIZIV2UB7,101,102,101,4.846747875,0
<User 57>,0MIZIV2UB7,102,103,102,4.219888926,0
<User 57>,0MIZIV2UB7,103,104,103,3.207706451,0
<User 57>,0MIZIV2UB7,104,105,104,4.908468008,0
<User 57>,0MIZIV2UB7,105,106,105,4.386156559,0
<User 57>,0MIZIV2UB7,106,107,106,1.956385136,0
<User 57>,0MIZIV2UB7,107,108,108,2.16558671,1
<User 57>,0MIZIV2UB7,108,109,108,1.954196453,0
<User 57>,0MIZIV2UB7,109,127,127,4.821256876,1
<User 57>,0MIZIV2UB7,127,128,128,3.922325373,1
<User 57>,0MIZIV2UB7,128,129,129,2.672362804,1
<User 57>,0MIZIV2UB7,129,130,129,3.469260454,0
<User 57>,0MIZIV2UB7,130,131,130,2.789828062,0
<User 57>,0MIZIV2UB7,131,132,131,2.453884602,0
<User 57>,0MIZIV2UB7,132,133,132,3.127812624,0
<User 57>,0MIZIV2UB7,133,134,133,2.071387768,0
<User 57>,0MIZIV2UB7,134,135,135,2.286203384,1
<User 57>,0MIZIV2UB7,135,136,135,3.755021572,0
<User 57>,0MIZIV2UB7,136,137,136,2.934368372,0
<User 57>,0MIZIV2UB7,137,138,137,3.045113325,0
<User 57>,0MIZIV2UB7,138,139,138,3.122653246,0
<User 57>,0MIZIV2UB7,139,140,139,4.419524193,0
<User 57>,0MIZIV2UB7,140,141,140,2.795212507,0
<User 57>,0MIZIV2UB7,141,142,141,3.897386789,0
<User 57>,0MIZIV2UB7,142,143,142,3.588775635,0
<User 57>,0MIZIV2UB7,143,144,143,3.396926641,0
<User 57>,0MIZIV2UB7,144,145,144,4.068807602,0
<User 57>,0MIZIV2UB7,145,146,145,3.063951015,0
<User 57>,0MIZIV2UB7,146,147,147,2.421551943,1
<User 57>,0MIZIV2UB7,147,169,147,4.981762409,0
<User 57>,0MIZIV2UB7,169,170,170,3.908066034,1
<User 57>,0MIZIV2UB7,170,171,171,3.460156679,1
<User 57>,0MIZIV2UB7,171,172,172,3.056735992,1
<User 57>,0MIZIV2UB7,172,173,172,5.626409054,0
<User 57>,0MIZIV2UB7,173,174,173,2.782885075,0
<User 57>,0MIZIV2UB7,174,175,174,2.463635206,0
<User 57>,0MIZIV2UB7,175,176,176,2.339406967,1
<User 57>,0MIZIV2UB7,176,177,176,3.80764842,0
<User 57>,0MIZIV2UB7,177,178,177,3.483967304,0
<User 57>,0MIZIV2UB7,178,179,178,3.178829432,0
<User 57>,0MIZIV2UB7,179,180,179,5.411812305,0
<User 57>,0MIZIV2UB7,180,181,180,2.711960793,0
<User 57>,0MIZIV2UB7,181,182,181,3.861370564,0
<User 57>,0MIZIV2UB7,182,183,182,2.960301399,0
<User 57>,0MIZIV2UB7,183,184,183,3.747520685,0
<User 57>,0MIZIV2UB7,184,185,184,2.519585371,0
<User 57>,0MIZIV2UB7,185,186,185,2.756099224,0
<User 57>,0MIZIV2UB7,186,187,186,1.936834812,0
<User 57>,0MIZIV2UB7,187,188,188,3.115306139,1
<User 57>,0MIZIV2UB7,188,189,188,3.148993731,0
<User 57>,0MIZIV2UB7,189,208,208,5.110959053,1
<User 57>,0MIZIV2UB7,208,209,209,5.686879635,1
<User 57>,0MIZIV2UB7,209,210,210,2.750675678,1
<User 57>,0MIZIV2UB7,210,211,211,2.909826517,1
<User 57>,0MIZIV2UB7,211,212,211,4.922919989,0
<User 57>,0MIZIV2UB7,212,213,212,3.325357437,0
<User 57>,0MIZIV2UB7,213,214,213,3.137185097,0
<User 57>,0MIZIV2UB7,214,215,214,2.011111736,0
<User 57>,0MIZIV2UB7,215,216,216,1.726683617,1
<User 57>,0MIZIV2UB7,216,217,216,3.737751722,0
<User 57>,0MIZIV2UB7,217,218,217,2.064124584,0
<User 57>,0MIZIV2UB7,218,219,218,2.596836567,0
<User 57>,0MIZIV2UB7,219,220,219,3.914545774,0
<User 57>,0MIZIV2UB7,220,221,220,2.105984449,0
<User 57>,0MIZIV2UB7,221,222,221,2.081146955,0
<User 57>,0MIZIV2UB7,222,223,222,2.231836319,0
<User 57>,0MIZIV2UB7,223,224,223,2.985512733,0
<User 57>,0MIZIV2UB7,224,225,224,3.319800615,0
<User 57>,0MIZIV2UB7,225,226,225,2.468571663,0
<User 57>,0MIZIV2UB7,226,227,226,2.774604559,0
<User 57>,0MIZIV2UB7,227,228,228,3.45120573,1
<User 57>,0MIZIV2UB7,228,247,228,3.155248642,0
<User 57>,0MIZIV2UB7,247,248,248,4.705680609,1
<User 57>,0MIZIV2UB7,248,249,249,3.690112591,1
<User 57>,0MIZIV2UB7,249,250,250,2.796244621,1
<User 57>,0MIZIV2UB7,250,251,250,5.669873476,0
<User 57>,0MIZIV2UB7,251,252,252,3.193245173,1
<User 57>,0MIZIV2UB7,252,253,253,2.851914883,1
<User 58>,UATD2MYBKJ,9,10,10,4.215695858,1
<User 58>,UATD2MYBKJ,10,11,11,4.033290625,1
<User 58>,UATD2MYBKJ,11,12,12,3.763523817,1
<User 58>,UATD2MYBKJ,12,13,13,4.237458944,1
<User 58>,UATD2MYBKJ,13,14,13,3.301720619,0
<User 58>,UATD2MYBKJ,14,15,15,3.047518015,1
<User 58>,UATD2MYBKJ,15,16,16,4.104887962,1
<User 58>,UATD2MYBKJ,16,17,17,3.060875177,1
<User 58>,UATD2MYBKJ,17,18,18,3.404443264,1
<User 58>,UATD2MYBKJ,18,19,18,3.233142376,0
<User 58>,UATD2MYBKJ,19,20,19,3.125306368,0
<User 58>,UATD2MYBKJ,20,21,20,5.066169024,0
<User 58>,UATD2MYBKJ,21,22,21,5.174608231,0
<User 58>,UATD2MYBKJ,22,23,23,5.599339247,1
<User 58>,UATD2MYBKJ,23,24,24,5.302575588,1
<User 58>,UATD2MYBKJ,24,25,25,4.224117756,1
<User 58>,UATD2MYBKJ,25,26,25,3.348926067,0
<User 58>,UATD2MYBKJ,26,27,27,2.697004318,1
<User 58>,UATD2MYBKJ,27,28,27,2.552889109,0
<User 58>,UATD2MYBKJ,28,29,28,4.949486017,0
<User 58>,UATD2MYBKJ,29,89,29,7.084546804,0
<User 58>,UATD2MYBKJ,89,90,90,4.753594637,1
<User 58>,UATD2MYBKJ,90,91,90,2.982989073,0
<User 58>,UATD2MYBKJ,91,92,91,3.743067741,0
<User 58>,UATD2MYBKJ,92,93,92,3.131007433,0
<User 58>,UATD2MYBKJ,93,94,93,4.036678076,0
<User 58>,UATD2MYBKJ,94,95,94,2.755383253,0
<User 58>,UATD2MYBKJ,95,96,96,3.29417944,1
<User 58>,UATD2MYBKJ,96,97,96,3.907798529,0
<User 58>,UATD2MYBKJ,97,98,97,3.627094507,0
<User 58>,UATD2MYBKJ,98,99,98,7.215016603,0
<User 58>,UATD2MYBKJ,99,100,99,6.347181797,0
<User 58>,UATD2MYBKJ,100,101,100,3.063876152,0
<User 58>,UATD2MYBKJ,101,102,101,2.296383858,0
<User 58>,UATD2MYBKJ,102,103,102,3.960263014,0
<User 58>,UATD2MYBKJ,103,104,103,3.676424265,0
<User 58>,UATD2MYBKJ,104,105,104,4.46216774,0
<User 58>,UATD2MYBKJ,105,106,105,8.250524044,0
<User 58>,UATD2MYBKJ,106,107,106,2.710161686,0
<User 58>,UATD2MYBKJ,107,108,108,3.088177443,1
<User 58>,UATD2MYBKJ,108,109,108,2.782480001,0
