user_id,session_id,img1,img2,selection,time_taken,img_selected
<User 58>,UATD2MYBKJ,109,127,109,4.602035522,0
<User 58>,UATD2MYBKJ,127,128,128,4.346451044,1
<User 58>,UATD2MYBKJ,128,129,129,4.543083429,1
<User 58>,UATD2MYBKJ,129,130,130,2.559836388,1
<User 58>,UATD2MYBKJ,130,131,130,6.338450193,0
<User 58>,UATD2MYBKJ,131,132,131,2.723148108,0
<User 58>,UATD2MYBKJ,132,133,132,2.959667921,0
<User 58>,UATD2MYBKJ,133,134,133,3.810572147,0
<User 58>,UATD2MYBKJ,134,135,135,2.606722116,1
<User 58>,UATD2MYBKJ,135,136,135,3.344628572,0
<User 58>,UATD2MYBKJ,136,137,136,3.228526115,0
<User 58>,UATD2MYBKJ,137,138,138,5.411505461,1
<User 58>,UATD2MYBKJ,138,139,138,2.90904212,0
<User 58>,UATD2MYBKJ,139,140,139,2.524495125,0
<User 58>,UATD2MYBKJ,140,141,140,2.908493519,0
<User 58>,UATD2MYBKJ,141,142,141,3.318534374,0
<User 58>,UATD2MYBKJ,142,143,142,3.025234699,0
<User 58>,UATD2MYBKJ,143,144,143,2.607016325,0
<User 58>,UATD2MYBKJ,144,145,144,2.676739693,0
<User 58>,UATD2MYBKJ,145,146,145,3.643271208,0
<User 58>,UATD2MYBKJ,146,147,147,3.642816305,1
<User 58>,UATD2MYBKJ,147,169,169,4.610920668,1
<User 58>,UATD2MYBKJ,169,170,170,4.190662861,1
<User 58>,UATD2MYBKJ,170,171,170,2.864326,0
<User 58>,UATD2MYBKJ,171,172,171,2.741822004,0
<User 58>,UATD2MYBKJ,172,173,173,5.30474329,1
<User 58>,UATD2MYBKJ,173,174,173,2.92646718,0
<User 58>,UATD2MYBKJ,174,175,174,2.351430178,0
<User 58>,UATD2MYBKJ,175,176,176,2.511259556,1
<User 58>,UATD2MYBKJ,176,177,177,7.854851007,1
<User 58>,UATD2MYBKJ,177,178,177,2.585427523,0
<User 58>,UATD2MYBKJ,178,179,178,2.862451315,0
<User 58>,UATD2MYBKJ,179,180,179,3.111342192,0
<User 58>,UATD2MYBKJ,180,181,180,3.170203924,0
<User 58>,UATD2MYBKJ,181,182,181,6.886525869,0
<User 58>,UATD2MYBKJ,182,183,182,3.009845734,0
<User 58>,UATD2MYBKJ,183,184,183,3.138563633,0
<User 58>,UATD2MYBKJ,184,185,184,3.211681843,0
<User 58>,UATD2MYBKJ,185,186,185,2.900582552,0
<User 58>,UATD2MYBKJ,186,187,186,2.859605551,0
<User 58>,UATD2MYBKJ,187,188,188,3.074190378,1
<User 58>,UATD2MYBKJ,188,189,188,4.350061417,0
<User 58>,UATD2MYBKJ,189,208,189,3.870332718,0
<User 58>,UATD2MYBKJ,208,209,208,4.540017605,0
<User 58>,UATD2MYBKJ,209,210,209,5.781114101,0
<User 58>,UATD2MYBKJ,210,211,210,2.91904068,0
<User 58>,UATD2MYBKJ,211,212,211,2.923683643,0
<User 58>,UATD2MYBKJ,212,213,213,3.487138033,1
<User 58>,UATD2MYBKJ,213,214,213,3.216520548,0
<User 58>,UATD2MYBKJ,214,215,214,2.202094793,0
<User 58>,UATD2MYBKJ,215,216,216,2.291057348,1
<User 58>,UATD2MYBKJ,216,217,216,3.504854918,0
<User 58>,UATD2MYBKJ,217,218,217,3.317915678,0
<User 58>,UATD2MYBKJ,218,219,218,5.182393312,0
<User 58>,UATD2MYBKJ,219,220,219,2.835758924,0
<User 58>,UATD2MYBKJ,220,221,221,3.44182992,1
<User 58>,UATD2MYBKJ,221,222,221,3.060085773,0
<User 58>,UATD2MYBKJ,222,223,223,6.858417988,1
<User 58>,UATD2MYBKJ,223,224,223,3.678304195,0
<User 58>,UATD2MYBKJ,224,225,224,3.389194965,0
<User 58>,UATD2MYBKJ,225,226,225,2.418896914,0
<User 58>,UATD2MYBKJ,226,227,226,2.187955141,0
<User 58>,UATD2MYBKJ,227,228,228,2.927561283,1
<User 58>,UATD2MYBKJ,228,247,228,2.960709572,0
<User 58>,UATD2MYBKJ,247,248,248,2.718286037,1
<User 58>,UATD2MYBKJ,248,249,249,2.629595995,1
<User 58>,UATD2MYBKJ,249,250,250,3.485827684,1
<User 58>,UATD2MYBKJ,250,251,251,2.241595507,1
<User 58>,UATD2MYBKJ,251,252,252,5.90438056,1
<User 58>,UATD2MYBKJ,252,253,-1,5,
<User 59>,9T6N5W9E1V,9,10,9,1.818969965,0
<User 59>,9T6N5W9E1V,10,11,11,1.96657896,1
<User 59>,9T6N5W9E1V,11,12,12,1.936444998,1
<User 59>,9T6N5W9E1V,12,13,12,1.215147257,0
<User 59>,9T6N5W9E1V,13,14,13,2.450890779,0
<User 59>,9T6N5W9E1V,14,15,15,2.24531126,1
<User 59>,9T6N5W9E1V,15,16,16,2.377672911,1
<User 59>,9T6N5W9E1V,16,17,17,1.788681746,1
<User 59>,9T6N5W9E1V,17,18,18,3.254620075,1
<User 59>,9T6N5W9E1V,18,19,19,1.829116821,1
<User 59>,9T6N5W9E1V,19,20,20,1.860971689,1
<User 59>,9T6N5W9E1V,20,21,21,1.824413776,1
<User 59>,9T6N5W9E1V,21,22,22,1.921313524,1
<User 59>,9T6N5W9E1V,22,23,23,2.154273033,1
<User 59>,9T6N5W9E1V,23,24,24,1.935767174,1
<User 59>,9T6N5W9E1V,24,25,25,1.915252924,1
<User 59>,9T6N5W9E1V,25,26,25,3.269412994,0
<User 59>,9T6N5W9E1V,26,89,89,2.268842697,1
<User 59>,9T6N5W9E1V,89,90,90,4.484321117,1
<User 59>,9T6N5W9E1V,90,91,91,1.725041866,1
<User 59>,9T6N5W9E1V,91,92,92,1.8415277,1
<User 59>,9T6N5W9E1V,92,93,93,1.509351015,1
<User 59>,9T6N5W9E1V,93,94,94,1.519603491,1
<User 59>,9T6N5W9E1V,94,95,94,2.465461016,0
<User 59>,9T6N5W9E1V,95,96,96,2.041666269,1
<User 59>,9T6N5W9E1V,96,97,97,2.135965586,1
<User 59>,9T6N5W9E1V,97,98,98,3.086834192,1
<User 59>,9T6N5W9E1V,98,99,99,1.634982824,1
<User 59>,9T6N5W9E1V,99,100,100,2.109081984,1
<User 59>,9T6N5W9E1V,100,101,101,1.51883173,1
<User 59>,9T6N5W9E1V,101,102,-1,5,
<User 59>,9T6N5W9E1V,102,103,-1,5,
<User 59>,9T6N5W9E1V,103,104,104,2.400149345,1
<User 59>,9T6N5W9E1V,104,105,105,1.481525898,1
<User 59>,9T6N5W9E1V,105,106,106,9.918652058,1
<User 59>,9T6N5W9E1V,106,127,106,12.28711438,0
<User 59>,9T6N5W9E1V,127,128,128,11.54212308,1
<User 59>,9T6N5W9E1V,128,129,129,4.065433264,1
<User 59>,9T6N5W9E1V,129,130,130,2.847510815,1
<User 59>,9T6N5W9E1V,130,131,131,3.370013475,1
<User 59>,9T6N5W9E1V,131,132,132,2.923856497,1
<User 59>,9T6N5W9E1V,132,133,133,7.280230284,1
<User 59>,9T6N5W9E1V,133,134,-1,5,
<User 59>,9T6N5W9E1V,134,135,-1,5,
<User 59>,9T6N5W9E1V,135,136,-1,5,
<User 59>,9T6N5W9E1V,136,137,-1,5,
<User 59>,9T6N5W9E1V,137,138,138,15.74937654,1
<User 59>,9T6N5W9E1V,138,139,139,1.432795763,1
<User 59>,9T6N5W9E1V,139,140,140,5.348609447,1
<User 59>,9T6N5W9E1V,140,141,141,1.117002726,1
<User 59>,9T6N5W9E1V,141,142,142,1.129967928,1
<User 59>,9T6N5W9E1V,142,143,143,1.128772736,1
<User 59>,9T6N5W9E1V,143,144,144,2.452506542,1
<User 59>,9T6N5W9E1V,144,169,169,2.006727695,1
<User 59>,9T6N5W9E1V,169,170,170,1.252381086,1
<User 59>,9T6N5W9E1V,170,171,171,3.161389112,1
<User 59>,9T6N5W9E1V,171,172,172,1.822642565,1
<User 59>,9T6N5W9E1V,172,173,-1,5,
<User 59>,9T6N5W9E1V,173,174,174,1.15630579,1
<User 59>,9T6N5W9E1V,174,175,-1,5,
<User 59>,9T6N5W9E1V,175,176,176,4.88142705,1
<User 59>,9T6N5W9E1V,176,177,177,3.44781208,1
<User 59>,9T6N5W9E1V,177,178,178,1.722573996,1
<User 59>,9T6N5W9E1V,178,179,179,7.773215532,1
<User 59>,9T6N5W9E1V,179,180,180,1.931354761,1
<User 59>,9T6N5W9E1V,180,181,181,1.727506399,1
<User 59>,9T6N5W9E1V,181,182,182,1.640726805,1
<User 59>,9T6N5W9E1V,182,183,183,2.052345276,1
<User 59>,9T6N5W9E1V,183,184,184,1.963983536,1
<User 59>,9T6N5W9E1V,184,185,185,1.522545576,1
<User 59>,9T6N5W9E1V,185,186,186,2.422713518,1
<User 59>,9T6N5W9E1V,186,208,186,2.044844151,0
<User 59>,9T6N5W9E1V,208,209,209,1.826668024,1
<User 59>,9T6N5W9E1V,209,210,210,1.988378763,1
<User 59>,9T6N5W9E1V,210,211,-1,5,
<User 59>,9T6N5W9E1V,211,212,-1,5,
<User 59>,9T6N5W9E1V,212,213,-1,5,
<User 59>,9T6N5W9E1V,213,214,214,5.462746143,1
<User 59>,9T6N5W9E1V,214,215,214,2.557048559,0
<User 59>,9T6N5W9E1V,215,216,216,1.842899561,1
<User 59>,9T6N5W9E1V,216,217,217,1.928061962,1
<User 59>,9T6N5W9E1V,217,218,218,1.538678169,1
<User 59>,9T6N5W9E1V,218,219,219,4.844382048,1
<User 59>,9T6N5W9E1V,219,220,220,1.854377747,1
<User 59>,9T6N5W9E1V,220,221,221,2.967463017,1
<User 59>,9T6N5W9E1V,221,222,222,2.697830677,1
<User 59>,9T6N5W9E1V,222,223,223,1.837783337,1
<User 59>,9T6N5W9E1V,223,224,224,1.728794575,1
<User 59>,9T6N5W9E1V,224,225,225,1.532440186,1
<User 59>,9T6N5W9E1V,225,247,225,4.592528343,0
<User 59>,9T6N5W9E1V,247,248,248,1.83735323,1
<User 59>,9T6N5W9E1V,248,249,249,1.511917114,1
<User 59>,9T6N5W9E1V,249,250,-1,5,
<User 59>,9T6N5W9E1V,250,251,-1,5,
<User 59>,9T6N5W9E1V,251,252,252,1.057549715,1
<User 59>,9T6N5W9E1V,252,253,253,3.06253171,1
<User 59>,9T6N5W9E1V,253,254,253,3.352829218,0
<User 59>,9T6N5W9E1V,254,255,255,1.626796007,1
<User 59>,9T6N5W9E1V,255,256,-1,5,
<User 59>,9T6N5W9E1V,256,257,-1,5,
<User 59>,9T6N5W9E1V,257,258,-1,5,
<User 59>,9T6N5W9E1V,258,259,-1,5,
<User 59>,9T6N5W9E1V,259,260,-1,5,
<User 59>,9T6N5W9E1V,260,261,-1,5,
<User 59>,9T6N5W9E1V,261,262,-1,5,
<User 59>,9T6N5W9E1V,262,263,263,2.961382866,1
<User 59>,9T6N5W9E1V,263,264,264,6.342174768,1
<User 59>,9T6N5W9E1V,264,286,-1,5,
<User 59>,9T6N5W9E1V,286,287,287,7.039528131,1
<User 59>,9T6N5W9E1V,287,288,288,1.729463577,1
<User 59>,9T6N5W9E1V,288,289,-1,5,
<User 59>,9T6N5W9E1V,289,290,-1,5,
<User 59>,9T6N5W9E1V,290,291,-1,5,
<User 59>,9T6N5W9E1V,291,292,292,1.310922861,1
<User 59>,9T6N5W9E1V,292,293,292,2.302614689,0
<User 59>,9T6N5W9E1V,293,294,294,1.40460372,1
<User 59>,9T6N5W9E1V,294,295,-1,5,
<User 59>,9T6N5W9E1V,295,296,296,26.42205334,1
<User 59>,9T6N5W9E1V,296,297,297,1.688426495,1
<User 59>,9T6N5W9E1V,297,298,298,1.829551458,1
<User 59>,9T6N5W9E1V,298,299,299,2.252043724,1
<User 59>,9T6N5W9E1V,299,300,300,2.234580278,1
<User 59>,9T6N5W9E1V,300,301,301,6.451003551,1
<User 59>,9T6N5W9E1V,301,302,302,2.242304087,1
<User 59>,9T6N5W9E1V,302,303,303,2.455117464,1
<User 59>,9T6N5W9E1V,303,326,326,506.3491948,1
<User 60>,0OHFNYW974,9,10,10,9.485253334,1
<User 60>,0OHFNYW974,10,11,-1,5,
<User 60>,0OHFNYW974,11,12,11,8.555234909,0
<User 60>,0OHFNYW974,12,13,12,5.112683296,0
<User 60>,0OHFNYW974,13,14,13,5.513883829,0
<User 60>,0OHFNYW974,14,15,15,4.506803274,1
<User 60>,0OHFNYW974,15,16,15,8.504563808,0
<User 60>,0OHFNYW974,16,17,16,6.004905462,0
<User 60>,0OHFNYW974,17,18,17,7.435888052,0
<User 60>,0OHFNYW974,18,19,18,6.937824488,0
<User 60>,0OHFNYW974,19,20,19,7.410907269,0
<User 60>,0OHFNYW974,20,21,20,3.976983547,0
<User 60>,0OHFNYW974,21,22,21,12.2404058,0
<User 60>,0OHFNYW974,22,23,23,7.7325418,1
<User 60>,0OHFNYW974,23,24,24,10.69133091,1
<User 60>,0OHFNYW974,24,25,25,3.353608131,1
<User 60>,0OHFNYW974,25,26,25,2.021109343,0
<User 60>,0OHFNYW974,26,89,26,5.741109848,0
<User 60>,0OHFNYW974,89,90,89,5.873656034,0
<User 60>,0OHFNYW974,90,91,90,3.785381556,0
<User 60>,0OHFNYW974,91,92,91,3.286522388,0
<User 60>,0OHFNYW974,92,93,92,10.04977703,0
<User 60>,0OHFNYW974,93,94,93,8.133939981,0
<User 60>,0OHFNYW974,94,95,94,4.053822279,0
<User 60>,0OHFNYW974,95,96,96,3.12647295,1
<User 60>,0OHFNYW974,96,97,96,7.565989971,0
<User 60>,0OHFNYW974,97,98,97,4.85516572,0
<User 60>,0OHFNYW974,98,99,98,7.770823479,0
<User 60>,0OHFNYW974,99,100,99,6.833112717,0
<User 60>,0OHFNYW974,100,101,100,4.143516779,0
<User 60>,0OHFNYW974,101,102,101,4.232244015,0
<User 60>,0OHFNYW974,102,103,102,5.389236689,0
<User 60>,0OHFNYW974,103,104,103,4.06962204,0
<User 60>,0OHFNYW974,104,105,104,3.960178137,0
<User 60>,0OHFNYW974,105,106,105,4.947093964,0
<User 60>,0OHFNYW974,106,127,127,10.88825035,1
<User 60>,0OHFNYW974,127,128,128,6.537409067,1
<User 60>,0OHFNYW974,128,129,128,6.912842751,0
<User 60>,0OHFNYW974,129,130,129,2.56135416,0
<User 60>,0OHFNYW974,130,131,130,7.874010563,0
<User 60>,0OHFNYW974,131,132,131,3.790304899,0
<User 60>,0OHFNYW974,132,133,132,4.888723373,0
<User 60>,0OHFNYW974,133,134,133,3.849836826,0
<User 60>,0OHFNYW974,134,135,135,2.949095249,1
<User 60>,0OHFNYW974,135,136,135,5.542216778,0
<User 60>,0OHFNYW974,136,137,-1,5,
<User 60>,0OHFNYW974,137,138,137,4.850851059,0
<User 60>,0OHFNYW974,138,139,138,4.056717396,0
<User 60>,0OHFNYW974,139,140,139,3.415819168,0
<User 60>,0OHFNYW974,140,141,140,3.650207043,0
<User 60>,0OHFNYW974,141,142,141,3.964440823,0
<User 60>,0OHFNYW974,142,143,142,3.239321709,0
<User 60>,0OHFNYW974,143,144,143,3.578183651,0
<User 60>,0OHFNYW974,144,169,169,3.310933352,1
<User 60>,0OHFNYW974,169,170,169,7.172414303,0
<User 60>,0OHFNYW974,170,171,170,2.828927994,0
<User 60>,0OHFNYW974,171,172,171,2.979359627,0
<User 60>,0OHFNYW974,172,173,172,2.617617607,0
<User 60>,0OHFNYW974,173,174,173,2.563094854,0
<User 60>,0OHFNYW974,174,175,174,3.667680979,0
<User 60>,0OHFNYW974,175,176,176,2.750244617,1
<User 60>,0OHFNYW974,176,177,-1,5,
<User 60>,0OHFNYW974,177,178,177,2.528902054,0
<User 60>,0OHFNYW974,178,179,178,3.579355955,0
<User 60>,0OHFNYW974,179,180,179,3.605402708,0
<User 60>,0OHFNYW974,180,181,180,3.731980801,0
<User 60>,0OHFNYW974,181,182,181,3.96030283,0
<User 60>,0OHFNYW974,182,183,182,3.571764231,0
<User 60>,0OHFNYW974,183,184,183,3.17802453,0
<User 60>,0OHFNYW974,184,185,184,3.682765961,0
<User 60>,0OHFNYW974,185,186,185,4.774034023,0
<User 60>,0OHFNYW974,186,208,186,3.082043886,0
<User 60>,0OHFNYW974,208,209,208,9.055914164,0
<User 60>,0OHFNYW974,209,210,209,3.362612486,0
<User 60>,0OHFNYW974,210,211,210,6.092119694,0
<User 60>,0OHFNYW974,211,212,211,3.646759987,0
<User 60>,0OHFNYW974,212,213,212,3.521919012,0
<User 60>,0OHFNYW974,213,214,-1,5,
<User 60>,0OHFNYW974,214,215,214,3.328741074,0
<User 60>,0OHFNYW974,215,216,216,4.232718706,1
<User 60>,0OHFNYW974,216,217,217,6.029520273,1
<User 60>,0OHFNYW974,217,218,217,10.82980108,0
<User 60>,0OHFNYW974,218,219,218,2.714545488,0
<User 60>,0OHFNYW974,219,220,219,5.215658665,0
<User 60>,0OHFNYW974,220,221,220,4.435482264,0
<User 60>,0OHFNYW974,221,222,221,3.167653561,0
<User 60>,0OHFNYW974,222,223,222,3.490283966,0
<User 60>,0OHFNYW974,223,224,223,3.554325342,0
<User 60>,0OHFNYW974,224,225,224,5.833767653,0
<User 60>,0OHFNYW974,225,247,247,9.540299177,1
<User 60>,0OHFNYW974,247,248,247,3.403934479,0
<User 60>,0OHFNYW974,248,249,248,9.246818781,0
<User 60>,0OHFNYW974,249,250,249,4.556379557,0
<User 60>,0OHFNYW974,250,251,250,4.494003773,0
<User 60>,0OHFNYW974,251,252,251,3.447426319,0
<User 60>,0OHFNYW974,252,253,252,3.605785847,0
<User 60>,0OHFNYW974,253,254,253,3.0950315,0
<User 60>,0OHFNYW974,254,255,255,2.592076778,1
<User 60>,0OHFNYW974,255,256,255,4.089971781,0
<User 60>,0OHFNYW974,256,257,-1,5,
<User 60>,0OHFNYW974,257,258,258,8.09513998,1
<User 60>,0OHFNYW974,258,259,258,5.084860563,0
<User 60>,0OHFNYW974,259,260,259,2.563030481,0
<User 60>,0OHFNYW974,260,261,260,4.684376717,0
<User 60>,0OHFNYW974,261,262,261,3.2359097,0
<User 60>,0OHFNYW974,262,263,262,3.018848896,0
<User 60>,0OHFNYW974,263,264,263,4.45350647,0
<User 60>,0OHFNYW974,264,286,264,7.048616886,0
<User 60>,0OHFNYW974,286,287,287,6.080092192,1
<User 60>,0OHFNYW974,287,288,287,4.951541185,0
<User 60>,0OHFNYW974,288,289,288,2.540160656,0
<User 60>,0OHFNYW974,289,290,289,4.393856525,0
<User 60>,0OHFNYW974,290,291,290,3.171615601,0
<User 60>,0OHFNYW974,291,292,291,2.898242235,0
<User 60>,0OHFNYW974,292,293,292,3.291296482,0
